filename,species_code,common_name,scientific_name,source,observation_id,latitude,longitude,observed_date,license,url,category
white_shark_298492881_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,298492881,,,2024-06-02 13:22:00-07:00,,https://static.inaturalist.org/photos/537649939/medium.jpg,prohibited
white_shark_298492881_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,298492881,,,2024-06-02 13:22:00-07:00,,https://static.inaturalist.org/photos/537649964/medium.jpg,prohibited
white_shark_298492874_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,298492874,,,2024-06-02 13:18:00-07:00,,https://static.inaturalist.org/photos/537649901/medium.jpg,prohibited
white_shark_298492874_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,298492874,,,2024-06-02 13:18:00-07:00,,https://static.inaturalist.org/photos/537649963/medium.jpg,prohibited
white_shark_298492872_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,298492872,,,2024-06-02 13:07:00-07:00,,https://static.inaturalist.org/photos/537649865/medium.jpg,prohibited
white_shark_298492872_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,298492872,,,2024-06-02 13:07:00-07:00,,https://static.inaturalist.org/photos/537649870/medium.jpg,prohibited
white_shark_292546239_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,292546239,,,2019-06-08 13:30:00-07:00,,https://static.inaturalist.org/photos/526459597/medium.jpg,prohibited
white_shark_292546237_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,292546237,,,2019-06-08 14:05:00-07:00,,https://static.inaturalist.org/photos/526459726/medium.jpg,prohibited
white_shark_283508409_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,283508409,,,2025-05-23 12:16:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/509429660/medium.jpg,prohibited
white_shark_283508408_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,283508408,,,2025-05-23 12:21:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/509429653/medium.jpg,prohibited
white_shark_283508408_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,283508408,,,2025-05-23 12:21:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/509429649/medium.jpg,prohibited
white_shark_283508406_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,283508406,,,2025-05-23 12:24:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/509429640/medium.jpg,prohibited
white_shark_283051574_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,283051574,,,2025-05-21 14:59:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/508580017/medium.jpg,prohibited
white_shark_283051574_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,283051574,,,2025-05-21 14:59:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/508580023/medium.jpg,prohibited
white_shark_283051574_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,283051574,,,2025-05-21 14:59:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/508599440/medium.jpg,prohibited
white_shark_282983593_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,282983593,,,2025-05-19 11:41:17-07:00,,https://static.inaturalist.org/photos/508449197/medium.jpg,prohibited
white_shark_282983593_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,282983593,,,2025-05-19 11:41:17-07:00,,https://static.inaturalist.org/photos/508449663/medium.jpg,prohibited
white_shark_281670705_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,281670705,,,2025-05-16 11:30:00-07:00,,https://static.inaturalist.org/photos/506008558/medium.jpg,prohibited
white_shark_281670705_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,281670705,,,2025-05-16 11:30:00-07:00,,https://static.inaturalist.org/photos/506008620/medium.jpg,prohibited
white_shark_281670705_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,281670705,,,2025-05-16 11:30:00-07:00,,https://static.inaturalist.org/photos/506008639/medium.jpg,prohibited
white_shark_281670705_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,281670705,,,2025-05-16 11:30:00-07:00,,https://static.inaturalist.org/photos/506008662/medium.jpg,prohibited
white_shark_279984648_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,279984648,,,2025-05-09 11:53:00-07:00,,https://static.inaturalist.org/photos/502820582/medium.jpg,prohibited
white_shark_279628934_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,279628934,,,2025-05-08 11:39:00-07:00,,https://static.inaturalist.org/photos/502145086/medium.png,prohibited
white_shark_279628933_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,279628933,,,2025-05-08 11:35:00-07:00,,https://static.inaturalist.org/photos/502145400/medium.png,prohibited
white_shark_279628933_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,279628933,,,2025-05-08 11:35:00-07:00,,https://static.inaturalist.org/photos/502143844/medium.png,prohibited
white_shark_278818502_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,278818502,,,2025-05-05 12:45:02-07:00,,https://static.inaturalist.org/photos/500651321/medium.jpg,prohibited
white_shark_278818502_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,278818502,,,2025-05-05 12:45:02-07:00,,https://static.inaturalist.org/photos/500651365/medium.jpg,prohibited
white_shark_278818502_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,278818502,,,2025-05-05 12:45:02-07:00,,https://static.inaturalist.org/photos/500651420/medium.jpg,prohibited
white_shark_278818502_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,278818502,,,2025-05-05 12:45:02-07:00,,https://static.inaturalist.org/photos/500651466/medium.jpg,prohibited
white_shark_278177009_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,278177009,,,2025-05-02 12:20:17-07:00,,https://static.inaturalist.org/photos/499482972/medium.jpg,prohibited
white_shark_278177009_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,278177009,,,2025-05-02 12:20:17-07:00,,https://static.inaturalist.org/photos/499483036/medium.jpg,prohibited
white_shark_266434716_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266434716,,,2022-01-21 11:51:00-08:00,,https://static.inaturalist.org/photos/478684745/medium.png,prohibited
white_shark_266434716_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266434716,,,2022-01-21 11:51:00-08:00,,https://static.inaturalist.org/photos/478685911/medium.png,prohibited
white_shark_266434716_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266434716,,,2022-01-21 11:51:00-08:00,,https://static.inaturalist.org/photos/478685928/medium.png,prohibited
white_shark_266434716_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266434716,,,2022-01-21 11:51:00-08:00,,https://static.inaturalist.org/photos/478685935/medium.png,prohibited
white_shark_266332964_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266332964,,,2021-11-29 14:15:00-08:00,,https://static.inaturalist.org/photos/478517686/medium.png,prohibited
white_shark_266332964_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266332964,,,2021-11-29 14:15:00-08:00,,https://static.inaturalist.org/photos/478517683/medium.png,prohibited
white_shark_266332964_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266332964,,,2021-11-29 14:15:00-08:00,,https://static.inaturalist.org/photos/478517680/medium.png,prohibited
white_shark_266332964_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266332964,,,2021-11-29 14:15:00-08:00,,https://static.inaturalist.org/photos/478517708/medium.png,prohibited
white_shark_266332963_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266332963,,,2021-11-29 10:31:00-08:00,,https://static.inaturalist.org/photos/478516976/medium.png,prohibited
white_shark_266332963_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266332963,,,2021-11-29 10:31:00-08:00,,https://static.inaturalist.org/photos/478516985/medium.png,prohibited
white_shark_266332963_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,266332963,,,2021-11-29 10:31:00-08:00,,https://static.inaturalist.org/photos/478516981/medium.png,prohibited
white_shark_265471059_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265471059,,,2020-10-09 13:13:00-07:00,,https://static.inaturalist.org/photos/476844695/medium.png,prohibited
white_shark_265471059_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265471059,,,2020-10-09 13:13:00-07:00,,https://static.inaturalist.org/photos/476844709/medium.png,prohibited
white_shark_265452478_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808628/medium.png,prohibited
white_shark_265452478_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808689/medium.png,prohibited
white_shark_265452478_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808736/medium.png,prohibited
white_shark_265452478_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808806/medium.png,prohibited
white_shark_265452478_04.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808794/medium.png,prohibited
white_shark_265452478_05.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808813/medium.png,prohibited
white_shark_265452478_06.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808836/medium.png,prohibited
white_shark_265452478_07.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,265452478,,,2020-10-09 13:10:00-07:00,,https://static.inaturalist.org/photos/476808864/medium.png,prohibited
white_shark_264434972_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,264434972,,,2018-10-04 12:43:00-07:00,,https://static.inaturalist.org/photos/474861092/medium.png,prohibited
white_shark_264434972_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,264434972,,,2018-10-04 12:43:00-07:00,,https://static.inaturalist.org/photos/474860955/medium.png,prohibited
white_shark_264434972_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,264434972,,,2018-10-04 12:43:00-07:00,,https://static.inaturalist.org/photos/474860926/medium.png,prohibited
white_shark_264434972_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,264434972,,,2018-10-04 12:43:00-07:00,,https://static.inaturalist.org/photos/474861054/medium.png,prohibited
white_shark_263673359_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,263673359,,,2018-03-08 13:32:00-08:00,,https://static.inaturalist.org/photos/473724710/medium.jpeg,prohibited
white_shark_262788110_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471968795/medium.png,prohibited
white_shark_262788110_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969046/medium.png,prohibited
white_shark_262788110_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969112/medium.png,prohibited
white_shark_262788110_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969103/medium.png,prohibited
white_shark_262788110_04.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969151/medium.png,prohibited
white_shark_262788110_05.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969230/medium.png,prohibited
white_shark_262788110_06.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969248/medium.png,prohibited
white_shark_262788110_07.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969309/medium.png,prohibited
white_shark_262788110_08.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262788110,,,2025-02-21 12:30:00-08:00,,https://static.inaturalist.org/photos/471969333/medium.png,prohibited
white_shark_262643948_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262643948,,,2025-02-21 12:38:00-08:00,,https://static.inaturalist.org/photos/471679632/medium.png,prohibited
white_shark_262643948_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262643948,,,2025-02-21 12:38:00-08:00,,https://static.inaturalist.org/photos/471679658/medium.png,prohibited
white_shark_262643948_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262643948,,,2025-02-21 12:38:00-08:00,,https://static.inaturalist.org/photos/471679775/medium.png,prohibited
white_shark_262643948_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262643948,,,2025-02-21 12:38:00-08:00,,https://static.inaturalist.org/photos/471680096/medium.png,prohibited
white_shark_262643948_04.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262643948,,,2025-02-21 12:38:00-08:00,,https://static.inaturalist.org/photos/471679985/medium.png,prohibited
white_shark_262643948_05.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262643948,,,2025-02-21 12:38:00-08:00,,https://static.inaturalist.org/photos/471680129/medium.png,prohibited
white_shark_262643948_06.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,262643948,,,2025-02-21 12:38:00-08:00,,https://static.inaturalist.org/photos/471680283/medium.png,prohibited
white_shark_261330891_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,261330891,,,2023-06-23 22:07:00-07:00,,https://static.inaturalist.org/photos/469475121/medium.jpg,prohibited
white_shark_261330891_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,261330891,,,2023-06-23 22:07:00-07:00,,https://static.inaturalist.org/photos/469475130/medium.jpg,prohibited
white_shark_261330891_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,261330891,,,2023-06-23 22:07:00-07:00,,https://static.inaturalist.org/photos/469475149/medium.jpg,prohibited
white_shark_261330891_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,261330891,,,2023-06-23 22:07:00-07:00,,https://static.inaturalist.org/photos/469475167/medium.jpg,prohibited
white_shark_259078121_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,259078121,,,2025-01-20 11:08:50-08:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/464987912/medium.jpg,prohibited
white_shark_254932811_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,254932811,,,2024-12-10 12:35:01-08:00,,https://static.inaturalist.org/photos/456748252/medium.jpg,prohibited
white_shark_254932811_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,254932811,,,2024-12-10 12:35:01-08:00,,https://static.inaturalist.org/photos/456748275/medium.jpg,prohibited
white_shark_254111356_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,254111356,,,2023-10-01 15:00:38-07:00,,https://static.inaturalist.org/photos/455094712/medium.jpeg,prohibited
white_shark_254111356_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,254111356,,,2023-10-01 15:00:38-07:00,,https://static.inaturalist.org/photos/455094765/medium.jpeg,prohibited
white_shark_254111356_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,254111356,,,2023-10-01 15:00:38-07:00,,https://static.inaturalist.org/photos/455094838/medium.jpeg,prohibited
white_shark_253013756_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,253013756,,,2024-11-24 17:00:00-08:00,,https://static.inaturalist.org/photos/452960889/medium.jpeg,prohibited
white_shark_250381308_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,250381308,,,2024-11-02 12:16:17-07:00,,https://static.inaturalist.org/photos/447784187/medium.jpeg,prohibited
white_shark_250381308_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,250381308,,,2024-11-02 12:16:17-07:00,,https://static.inaturalist.org/photos/447784202/medium.jpeg,prohibited
white_shark_250381308_02.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,250381308,,,2024-11-02 12:16:17-07:00,,https://static.inaturalist.org/photos/447784212/medium.jpeg,prohibited
white_shark_250381308_03.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,250381308,,,2024-11-02 12:16:17-07:00,,https://static.inaturalist.org/photos/447784227/medium.jpeg,prohibited
white_shark_247328266_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,247328266,,,2024-09-30 08:08:21-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/441710478/medium.jpeg,prohibited
white_shark_247328266_01.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,247328266,,,2024-09-30 08:08:21-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/441710500/medium.jpeg,prohibited
white_shark_247327992_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,247327992,,,2024-10-08 16:38:45-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/441709967/medium.jpeg,prohibited
white_shark_242867813_00.jpg,white_shark,White Shark,Carcharodon carcharias,inaturalist,242867813,,,2023-10-31 13:00:00-07:00,,https://static.inaturalist.org/photos/433006801/medium.jpeg,prohibited
